Mois,Meteo_Pression_station_moyenne,Meteo_Temperature_moyenne,Meteo_Precipitations_moyenne,Meteo_Rafales_moyenne,code_cluster,ID
3,101408.71292669278,8.687129266927835,3726.1,7.757806379406827,173,173_3
3,101408.71292669278,8.687129266927835,3726.1,7.757806379406827,174,174_3
3,101408.71292669278,8.687129266927835,3726.1,7.757806379406827,175,175_3
3,101408.71292669278,8.687129266927835,3726.1,7.757806379406827,176,176_3
3,101408.71292669278,8.687129266927835,3726.1,7.757806379406827,177,177_3
3,101408.71292669278,8.687129266927835,3726.1,7.757806379406827,178,178_3
3,101408.71292669278,8.687129266927835,3726.1,7.757806379406827,179,179_3
3,101408.71292669278,8.687129266927835,3726.1,7.757806379406827,194,194_3
3,101408.71292669278,8.687129266927835,3726.1,7.757806379406827,196,196_3
3,101408.71292669278,8.687129266927835,3726.1,7.757806379406827,360,360_3
3,101408.71292669278,8.687129266927835,3726.1,7.757806379406827,362,362_3
4,101276.38446849141,11.65238701464038,2033.0,6.2761298535964345,170,170_4
4,101276.38446849141,11.65238701464038,2033.0,6.2761298535964345,171,171_4
4,101276.38446849141,11.65238701464038,2033.0,6.2761298535964345,172,172_4
4,101276.38446849141,11.65238701464038,2033.0,6.2761298535964345,173,173_4
4,101276.38446849141,11.65238701464038,2033.0,6.2761298535964345,174,174_4
4,101276.38446849141,11.65238701464038,2033.0,6.2761298535964345,175,175_4
4,101276.38446849141,11.65238701464038,2033.0,6.2761298535964345,176,176_4
4,101276.38446849141,11.65238701464038,2033.0,6.2761298535964345,177,177_4
4,101276.38446849141,11.65238701464038,2033.0,6.2761298535964345,178,178_4
4,101276.38446849141,11.65238701464038,2033.0,6.2761298535964345,179,179_4
4,101276.38446849141,11.65238701464038,2033.0,6.2761298535964345,194,194_4
4,101276.38446849141,11.65238701464038,2033.0,6.2761298535964345,196,196_4
4,101276.38446849141,11.65238701464038,2033.0,6.2761298535964345,360,360_4
4,101276.38446849141,11.65238701464038,2033.0,6.2761298535964345,362,362_4
5,101401.8886043534,14.830793854033315,3514.8,6.486939820742638,170,170_5
5,101401.8886043534,14.830793854033315,3514.8,6.486939820742638,171,171_5
5,101401.8886043534,14.830793854033315,3514.8,6.486939820742638,172,172_5
5,101401.8886043534,14.830793854033315,3514.8,6.486939820742638,173,173_5
5,101401.8886043534,14.830793854033315,3514.8,6.486939820742638,174,174_5
5,101401.8886043534,14.830793854033315,3514.8,6.486939820742638,175,175_5
5,101401.8886043534,14.830793854033315,3514.8,6.486939820742638,176,176_5
5,101401.8886043534,14.830793854033315,3514.8,6.486939820742638,177,177_5
5,101401.8886043534,14.830793854033315,3514.8,6.486939820742638,178,178_5
5,101401.8886043534,14.830793854033315,3514.8,6.486939820742638,179,179_5
5,101401.8886043534,14.830793854033315,3514.8,6.486939820742638,194,194_5
5,101401.8886043534,14.830793854033315,3514.8,6.486939820742638,196,196_5
5,101401.8886043534,14.830793854033315,3514.8,6.486939820742638,360,360_5
5,101401.8886043534,14.830793854033315,3514.8,6.486939820742638,362,362_5
6,101349.7435897436,17.9944871794872,3656.2,6.226282051282051,170,170_6
6,101349.7435897436,17.9944871794872,3656.2,6.226282051282051,171,171_6
6,101349.7435897436,17.9944871794872,3656.2,6.226282051282051,172,172_6
6,101349.7435897436,17.9944871794872,3656.2,6.226282051282051,173,173_6
6,101349.7435897436,17.9944871794872,3656.2,6.226282051282051,174,174_6
6,101349.7435897436,17.9944871794872,3656.2,6.226282051282051,175,175_6
6,101349.7435897436,17.9944871794872,3656.2,6.226282051282051,176,176_6
6,101349.7435897436,17.9944871794872,3656.2,6.226282051282051,177,177_6
6,101349.7435897436,17.9944871794872,3656.2,6.226282051282051,178,178_6
6,101349.7435897436,17.9944871794872,3656.2,6.226282051282051,179,179_6
6,101349.7435897436,17.9944871794872,3656.2,6.226282051282051,194,194_6
6,101349.7435897436,17.9944871794872,3656.2,6.226282051282051,196,196_6
6,101349.7435897436,17.9944871794872,3656.2,6.226282051282051,360,360_6
6,101349.7435897436,17.9944871794872,3656.2,6.226282051282051,362,362_6
7,101463.76237623762,19.913428217821803,1760.3,6.1017326732673265,170,170_7
7,101463.76237623762,19.913428217821803,1760.3,6.1017326732673265,171,171_7
7,101463.76237623762,19.913428217821803,1760.3,6.1017326732673265,172,172_7
7,101463.76237623762,19.913428217821803,1760.3,6.1017326732673265,173,173_7
7,101463.76237623762,19.913428217821803,1760.3,6.1017326732673265,174,174_7
7,101463.76237623762,19.913428217821803,1760.3,6.1017326732673265,175,175_7
7,101463.76237623762,19.913428217821803,1760.3,6.1017326732673265,176,176_7
7,101463.76237623762,19.913428217821803,1760.3,6.1017326732673265,177,177_7
7,101463.76237623762,19.913428217821803,1760.3,6.1017326732673265,178,178_7
7,101463.76237623762,19.913428217821803,1760.3,6.1017326732673265,179,179_7
7,101463.76237623762,19.913428217821803,1760.3,6.1017326732673265,194,194_7
7,101463.76237623762,19.913428217821803,1760.3,6.1017326732673265,196,196_7
7,101463.76237623762,19.913428217821803,1760.3,6.1017326732673265,360,360_7
7,101463.76237623762,19.913428217821803,1760.3,6.1017326732673265,362,362_7
8,101431.22549019608,19.385171568627474,2606.6,5.551960784313725,170,170_8
8,101431.22549019608,19.385171568627474,2606.6,5.551960784313725,171,171_8
8,101431.22549019608,19.385171568627474,2606.6,5.551960784313725,172,172_8
8,101431.22549019608,19.385171568627474,2606.6,5.551960784313725,173,173_8
8,101431.22549019608,19.385171568627474,2606.6,5.551960784313725,174,174_8
8,101431.22549019608,19.385171568627474,2606.6,5.551960784313725,175,175_8
8,101431.22549019608,19.385171568627474,2606.6,5.551960784313725,176,176_8
8,101431.22549019608,19.385171568627474,2606.6,5.551960784313725,177,177_8
8,101431.22549019608,19.385171568627474,2606.6,5.551960784313725,178,178_8
8,101431.22549019608,19.385171568627474,2606.6,5.551960784313725,179,179_8
8,101431.22549019608,19.385171568627474,2606.6,5.551960784313725,194,194_8
8,101431.22549019608,19.385171568627474,2606.6,5.551960784313725,196,196_8
8,101431.22549019608,19.385171568627474,2606.6,5.551960784313725,360,360_8
8,101431.22549019608,19.385171568627474,2606.6,5.551960784313725,362,362_8
9,101553.32480818414,16.458823529411788,2515.5,5.903324808184143,170,170_9
9,101553.32480818414,16.458823529411788,2515.5,5.903324808184143,171,171_9
9,101553.32480818414,16.458823529411788,2515.5,5.903324808184143,172,172_9
9,101553.32480818414,16.458823529411788,2515.5,5.903324808184143,173,173_9
9,101553.32480818414,16.458823529411788,2515.5,5.903324808184143,174,174_9
9,101553.32480818414,16.458823529411788,2515.5,5.903324808184143,175,175_9
9,101553.32480818414,16.458823529411788,2515.5,5.903324808184143,176,176_9
9,101553.32480818414,16.458823529411788,2515.5,5.903324808184143,177,177_9
9,101553.32480818414,16.458823529411788,2515.5,5.903324808184143,178,178_9
9,101553.32480818414,16.458823529411788,2515.5,5.903324808184143,179,179_9
9,101553.32480818414,16.458823529411788,2515.5,5.903324808184143,194,194_9
9,101553.32480818414,16.458823529411788,2515.5,5.903324808184143,196,196_9
9,101553.32480818414,16.458823529411788,2515.5,5.903324808184143,360,360_9
9,101553.32480818414,16.458823529411788,2515.5,5.903324808184143,362,362_9
10,101394.1965973535,12.928481411468201,3588.4,6.126275992438563,170,170_10
10,101394.1965973535,12.928481411468201,3588.4,6.126275992438563,171,171_10
10,101394.1965973535,12.928481411468201,3588.4,6.126275992438563,172,172_10
10,101394.1965973535,12.928481411468201,3588.4,6.126275992438563,173,173_10
10,101394.1965973535,12.928481411468201,3588.4,6.126275992438563,174,174_10
10,101394.1965973535,12.928481411468201,3588.4,6.126275992438563,175,175_10
10,101394.1965973535,12.928481411468201,3588.4,6.126275992438563,176,176_10
10,101394.1965973535,12.928481411468201,3588.4,6.126275992438563,177,177_10
10,101394.1965973535,12.928481411468201,3588.4,6.126275992438563,178,178_10
10,101394.1965973535,12.928481411468201,3588.4,6.126275992438563,179,179_10
10,101394.1965973535,12.928481411468201,3588.4,6.126275992438563,194,194_10
10,101394.1965973535,12.928481411468201,3588.4,6.126275992438563,196,196_10
10,101394.1965973535,12.928481411468201,3588.4,6.126275992438563,360,360_10
10,101394.1965973535,12.928481411468201,3588.4,6.126275992438563,362,362_10
11,101257.42730720608,9.425158027812918,5008.9,6.466814159292035,170,170_11
11,101257.42730720608,9.425158027812918,5008.9,6.466814159292035,171,171_11
11,101257.42730720608,9.425158027812918,5008.9,6.466814159292035,172,172_11
11,101257.42730720608,9.425158027812918,5008.9,6.466814159292035,173,173_11
11,101257.42730720608,9.425158027812918,5008.9,6.466814159292035,174,174_11
11,101257.42730720608,9.425158027812918,5008.9,6.466814159292035,175,175_11
11,101257.42730720608,9.425158027812918,5008.9,6.466814159292035,176,176_11
11,101257.42730720608,9.425158027812918,5008.9,6.466814159292035,177,177_11
11,101257.42730720608,9.425158027812918,5008.9,6.466814159292035,178,178_11
11,101257.42730720608,9.425158027812918,5008.9,6.466814159292035,179,179_11
11,101257.42730720608,9.425158027812918,5008.9,6.466814159292035,194,194_11
11,101257.42730720608,9.425158027812918,5008.9,6.466814159292035,196,196_11
11,101257.42730720608,9.425158027812918,5008.9,6.466814159292035,360,360_11
11,101257.42730720608,9.425158027812918,5008.9,6.466814159292035,362,362_11
12,101688.1933003844,7.55716639209228,5256.2,6.766062602965404,170,170_12
12,101688.1933003844,7.55716639209228,5256.2,6.766062602965404,171,171_12
12,101688.1933003844,7.55716639209228,5256.2,6.766062602965404,172,172_12
12,101688.1933003844,7.55716639209228,5256.2,6.766062602965404,173,173_12
12,101688.1933003844,7.55716639209228,5256.2,6.766062602965404,174,174_12
12,101688.1933003844,7.55716639209228,5256.2,6.766062602965404,175,175_12
12,101688.1933003844,7.55716639209228,5256.2,6.766062602965404,176,176_12
12,101688.1933003844,7.55716639209228,5256.2,6.766062602965404,177,177_12
12,101688.1933003844,7.55716639209228,5256.2,6.766062602965404,178,178_12
12,101688.1933003844,7.55716639209228,5256.2,6.766062602965404,179,179_12
12,101688.1933003844,7.55716639209228,5256.2,6.766062602965404,194,194_12
12,101688.1933003844,7.55716639209228,5256.2,6.766062602965404,196,196_12
12,101688.1933003844,7.55716639209228,5256.2,6.766062602965404,360,360_12
12,101688.1933003844,7.55716639209228,5256.2,6.766062602965404,362,362_12
1,99215.26033279656,3.056736446591542,3387.8,5.752227589908749,83,83_1
1,99215.26033279656,3.056736446591542,3387.8,5.752227589908749,84,84_1
1,99215.26033279656,3.056736446591542,3387.8,5.752227589908749,85,85_1
1,99215.26033279656,3.056736446591542,3387.8,5.752227589908749,86,86_1
1,99215.26033279656,3.056736446591542,3387.8,5.752227589908749,87,87_1
1,99215.26033279656,3.056736446591542,3387.8,5.752227589908749,102,102_1
1,99215.26033279656,3.056736446591542,3387.8,5.752227589908749,107,107_1
1,99215.26033279656,3.056736446591542,3387.8,5.752227589908749,240,240_1
1,99215.26033279656,3.056736446591542,3387.8,5.752227589908749,291,291_1
1,99215.26033279656,3.056736446591542,3387.8,5.752227589908749,293,293_1
1,99215.26033279656,3.056736446591542,3387.8,5.752227589908749,296,296_1
1,99215.26033279656,3.056736446591542,3387.8,5.752227589908749,297,297_1
1,99215.26033279656,3.056736446591542,3387.8,5.752227589908749,298,298_1
1,99215.26033279656,3.056736446591542,3387.8,5.752227589908749,299,299_1
1,99215.26033279656,3.056736446591542,3387.8,5.752227589908749,300,300_1
2,99074.84004739336,4.3059834123222975,2441.2,6.3473341232227485,83,83_2
2,99074.84004739336,4.3059834123222975,2441.2,6.3473341232227485,84,84_2
2,99074.84004739336,4.3059834123222975,2441.2,6.3473341232227485,85,85_2
2,99074.84004739336,4.3059834123222975,2441.2,6.3473341232227485,86,86_2
2,99074.84004739336,4.3059834123222975,2441.2,6.3473341232227485,87,87_2
2,99074.84004739336,4.3059834123222975,2441.2,6.3473341232227485,102,102_2
2,99074.84004739336,4.3059834123222975,2441.2,6.3473341232227485,107,107_2
2,99074.84004739336,4.3059834123222975,2441.2,6.3473341232227485,240,240_2
2,99074.84004739336,4.3059834123222975,2441.2,6.3473341232227485,291,291_2
2,99074.84004739336,4.3059834123222975,2441.2,6.3473341232227485,293,293_2
2,99074.84004739336,4.3059834123222975,2441.2,6.3473341232227485,296,296_2
2,99074.84004739336,4.3059834123222975,2441.2,6.3473341232227485,297,297_2
2,99074.84004739336,4.3059834123222975,2441.2,6.3473341232227485,298,298_2
2,99074.84004739336,4.3059834123222975,2441.2,6.3473341232227485,299,299_2
2,99074.84004739336,4.3059834123222975,2441.2,6.3473341232227485,300,300_2
3,98964.18472063854,7.053021664766272,3014.9,6.384492588369441,83,83_3
3,98964.18472063854,7.053021664766272,3014.9,6.384492588369441,84,84_3
3,98964.18472063854,7.053021664766272,3014.9,6.384492588369441,85,85_3
3,98964.18472063854,7.053021664766272,3014.9,6.384492588369441,86,86_3
3,98964.18472063854,7.053021664766272,3014.9,6.384492588369441,87,87_3
3,98964.18472063854,7.053021664766272,3014.9,6.384492588369441,102,102_3
3,98964.18472063854,7.053021664766272,3014.9,6.384492588369441,107,107_3
3,98964.18472063854,7.053021664766272,3014.9,6.384492588369441,240,240_3
3,98964.18472063854,7.053021664766272,3014.9,6.384492588369441,291,291_3
3,98964.18472063854,7.053021664766272,3014.9,6.384492588369441,293,293_3
3,98964.18472063854,7.053021664766272,3014.9,6.384492588369441,296,296_3
3,98964.18472063854,7.053021664766272,3014.9,6.384492588369441,297,297_3
3,98964.18472063854,7.053021664766272,3014.9,6.384492588369441,298,298_3
3,98964.18472063854,7.053021664766272,3014.9,6.384492588369441,299,299_3
3,98964.18472063854,7.053021664766272,3014.9,6.384492588369441,300,300_3
4,98931.75831202047,10.953772378516646,2709.5,5.417327365728901,83,83_4
4,98931.75831202047,10.953772378516646,2709.5,5.417327365728901,84,84_4
4,98931.75831202047,10.953772378516646,2709.5,5.417327365728901,85,85_4
4,98931.75831202047,10.953772378516646,2709.5,5.417327365728901,86,86_4
4,98931.75831202047,10.953772378516646,2709.5,5.417327365728901,87,87_4
4,98931.75831202047,10.953772378516646,2709.5,5.417327365728901,102,102_4
4,98931.75831202047,10.953772378516646,2709.5,5.417327365728901,107,107_4
4,98931.75831202047,10.953772378516646,2709.5,5.417327365728901,240,240_4
4,98931.75831202047,10.953772378516646,2709.5,5.417327365728901,291,291_4
4,98931.75831202047,10.953772378516646,2709.5,5.417327365728901,293,293_4
4,98931.75831202047,10.953772378516646,2709.5,5.417327365728901,296,296_4
4,98931.75831202047,10.953772378516646,2709.5,5.417327365728901,297,297_4
4,98931.75831202047,10.953772378516646,2709.5,5.417327365728901,298,298_4
4,98931.75831202047,10.953772378516646,2709.5,5.417327365728901,299,299_4
4,98931.75831202047,10.953772378516646,2709.5,5.417327365728901,300,300_4
5,98953.73595505618,14.519382022471932,3149.0,5.630758426966292,83,83_5
5,98953.73595505618,14.519382022471932,3149.0,5.630758426966292,84,84_5
5,98953.73595505618,14.519382022471932,3149.0,5.630758426966292,85,85_5
5,98953.73595505618,14.519382022471932,3149.0,5.630758426966292,86,86_5
5,98953.73595505618,14.519382022471932,3149.0,5.630758426966292,87,87_5
5,98953.73595505618,14.519382022471932,3149.0,5.630758426966292,102,102_5
5,98953.73595505618,14.519382022471932,3149.0,5.630758426966292,107,107_5
5,98953.73595505618,14.519382022471932,3149.0,5.630758426966292,240,240_5
5,98953.73595505618,14.519382022471932,3149.0,5.630758426966292,291,291_5
5,98953.73595505618,14.519382022471932,3149.0,5.630758426966292,293,293_5
5,98953.73595505618,14.519382022471932,3149.0,5.630758426966292,296,296_5
5,98953.73595505618,14.519382022471932,3149.0,5.630758426966292,297,297_5
5,98953.73595505618,14.519382022471932,3149.0,5.630758426966292,298,298_5
5,98953.73595505618,14.519382022471932,3149.0,5.630758426966292,299,299_5
5,98953.73595505618,14.519382022471932,3149.0,5.630758426966292,300,300_5
6,98976.24500665779,19.26770972037286,2956.7,5.390213049267643,83,83_6
6,98976.24500665779,19.26770972037286,2956.7,5.390213049267643,84,84_6
6,98976.24500665779,19.26770972037286,2956.7,5.390213049267643,85,85_6
6,98976.24500665779,19.26770972037286,2956.7,5.390213049267643,86,86_6
6,98976.24500665779,19.26770972037286,2956.7,5.390213049267643,87,87_6
6,98976.24500665779,19.26770972037286,2956.7,5.390213049267643,102,102_6
6,98976.24500665779,19.26770972037286,2956.7,5.390213049267643,107,107_6
6,98976.24500665779,19.26770972037286,2956.7,5.390213049267643,240,240_6
6,98976.24500665779,19.26770972037286,2956.7,5.390213049267643,291,291_6
6,98976.24500665779,19.26770972037286,2956.7,5.390213049267643,293,293_6
6,98976.24500665779,19.26770972037286,2956.7,5.390213049267643,296,296_6
6,98976.24500665779,19.26770972037286,2956.7,5.390213049267643,297,297_6
6,98976.24500665779,19.26770972037286,2956.7,5.390213049267643,298,298_6
6,98976.24500665779,19.26770972037286,2956.7,5.390213049267643,299,299_6
6,98976.24500665779,19.26770972037286,2956.7,5.390213049267643,300,300_6
7,99023.90458254865,21.96842435655997,2188.8,5.666603892027621,83,83_7
7,99023.90458254865,21.96842435655997,2188.8,5.666603892027621,84,84_7
7,99023.90458254865,21.96842435655997,2188.8,5.666603892027621,85,85_7
7,99023.90458254865,21.96842435655997,2188.8,5.666603892027621,86,86_7
7,99023.90458254865,21.96842435655997,2188.8,5.666603892027621,87,87_7
7,99023.90458254865,21.96842435655997,2188.8,5.666603892027621,102,102_7
7,99023.90458254865,21.96842435655997,2188.8,5.666603892027621,107,107_7
7,99023.90458254865,21.96842435655997,2188.8,5.666603892027621,240,240_7
7,99023.90458254865,21.96842435655997,2188.8,5.666603892027621,291,291_7
7,99023.90458254865,21.96842435655997,2188.8,5.666603892027621,293,293_7
